0.002585315
0.024755028
-0.05183694
-0.006369427
0.012019231
0.028239641
-0.03798768
-0.019477054
-0.000816327
0.002178649
0.0125
-0.005904455
-0.01187905
-0.049726776
-0.017538815
0.055311677
0.000554631
0.005543237
-0.001102536
-0.033388521
-0.022552098
-0.00146028
-0.023106171
-0.038922156
0.051713396
-0.011848341
0.021582734
0.030809859
-0.004839169
-0.004576659
0.018390805
0.011286682
0.006975446
-0.003602106
0.019187987
0.013642565
0.013189771
0.040913921
-0.00561511
0.009240246
0.024160732
-0.00322821
0.008470354
0.022727273
-0.028019324
-0.004970179
0.028471528
-0.064594463
-0.000519211
-0.007532468
0.005495943
0.011972931
-0.019032922
0.021499738
-0.016940452
-0.014882507
0.00238537
-0.010576415
-0.001068947
-0.003745318
0.015037594
-0.021164021
-0.032432432
-0.005586592
0.02752809
0.034445052
-0.003171247
-0.004241782
-0.022896699
-0.01852861
-0.008883953
-0.044257703
-0.020222743
0.011067903
-0.017159763
0.011438892
0
-0.002380952
0
-0.012529833
-0.041691843
-0.00220681
0.024012638
-0.01326751
0.019387117
0.003067485
0.022018349
-0.02214243
0.02998776
-0.021093286
0.032473445
0.012345679
-0.005807201
0.042640187
0.000560224
0.002799552
0.001116695
-0.018404908
0.000568182
-0.022430437
-0.021783328
0.059382423
0
0.026345291
0.008465319
-0.012185215
-0.003837719
0.008255366
0.006550218
0.005694143
0.012941494
0.000798509
0.003191489
-0.008483563
-0.034224599
0.031007752
-0.007518797
-0.000541126
0.010557661
-0.030806322
-0.004975124
0.036111111
0.011796247
0.029146794
-0.000514933
-0.010303967
0.018219677
-0.006134969
0.007716049
0.003573252
-0.003560529
0.002041858
0.010697911
-0.016381048
0.011529593
0.009118541
0.018574297
0.008871365
0.007816317
0.010664081
0.007194245
0.002857143
0.009021842
0.022117647
-0.003222836
-0.032794457
0.032951289
-0.018261674
-0.009418413
0.019729023
0.006293706
0.009728978
-0.012158752
-0.048072457
0.003659429
0.020904229
-0.006190476
-0.035936751
-0.024850895
0.023955148
0.003484321
-0.005952381
-0.010978044
-0.007568113
-0.002541942
0.035168196
-0.009354998
-0.042743539
-0.070612669
-0.003351955
0.02690583
0.001091703
-0.005997819
0.007131103
-0.015250545
-0.015486726
0.037640449
-0.000541419
-0.019501625
0.003314917
0.026431718
-0.018240343
-0.009289617
0.022614451
-0.011866235
0.060043668
0.011328527
0.049389002
0.000970403
0.013087736
-0.014354067
0.008252427
-0.027443428
0.028217822
0.0052961
-0.024185824
-0.036564417
-0.027508915
0.00471451
-0.001042753
-0.001043841
0.016718913
0.035457348
-0.008436725
-0.002502503
-0.000501756
0.015060241
-0.03115727
-0.024502297
-0.004709576
-0.009989485
-0.02071163
0.015726681
-0.008542445
-0.002154012
-0.025364274
0.006644518
0.056105611
-0.009895833
0.002630195
-0.012591815
-0.02922423
0.009304871
-0.001626898
-0.001086366
0.007069059
-0.007019438
-0.002718869
0.010905125
-0.009708738
-0.035947712
0
0.028248588
0.002197802
0.026315789
0.02991453
0.036307054
-0.006006006
0.001007049
-0.011066398
-0.005595117
0.019181586
-0.013801757
0.026463104
-0.002974715
0.000497265
-0.019383698
-0.013177902
-0.005136107
0.017552917
-0.00761035
0.020449898
0.01252505
-0.011380505
-0.027027027
-0.017489712
0.017801047
-0.004115226
0.004132231
0.018518519
-0.003030303
0.023302938
0.019306931
-0.002428363
0.011684518
